Date,New_Starts_1L,1L_VRd,Total_1L,1L_D-VRd,1L_VTd,1L_D-VTd,1L_Rd,1L_DRd,1L_VRd-lite,2L_DVd,Total_2L,2L_DRd_2L,2L_DKd,2L_Kd,2L_PVd,2L_Isa-Kd,2L_Selinexor-Vd,3L_PVd_3L,Total_3L,3L_DKd_3L,3L_Kd_3L,3L_Elo-Pd,3L_Selinexor-Vd_3L,3L_Isa-Pd,4L+_Ide-cel,Total_4L+,4L+_Cilta-cel,4L+_Teclistamab,4L+_Talquetamab
2017-05-01,2025.620833333333,469.87576755599093,78040.36670127805,1982.1149554553665,17744.015486792072,1101.8955877953906,39146.99535306901,12162.011128245915,5433.4584223643,4611.710966841601,26452.515595797166,9924.3600848606,2171.811747273557,5498.912849852302,766.1569056781302,2895.1718552800044,584.3911860109713,1326.0373040890936,8776.396242469138,953.9571408288614,5916.046360470914,127.71458034102795,278.35397567244706,174.2868810667952,421.0582823199169,2613.34977462542,1297.760974829446,536.2864281008543,358.24408937520303
2017-06-01,2025.620833333333,482.561986423471,78128.93904251541,1950.5765108551025,17538.384964965637,1078.2341046510733,39872.60812552614,11945.716478460961,5260.856871633037,4704.426901421045,26604.90196053794,10167.496302587126,2086.2377405126554,5509.609082513504,798.2133668115035,2803.0966463272985,535.8219203648097,1499.7138030341653,8817.285088081742,908.4701433376006,5889.214377138814,111.95291075814475,252.88860612490248,155.0452476881162,422.818545291708,2622.074319366823,1301.209585864017,537.95610886987,360.0900793412284
2017-07-01,2025.620833333333,498.0001291632263,78212.20607689483,1919.4823514218808,17330.858241187023,1055.0337478441154,40583.419917608364,11732.48029713696,5092.9313925332335,4796.073719965677,26755.766398870684,10411.160496666716,2003.487934418256,5512.6637907234,828.0728707258413,2713.420035842761,490.88755052804675,1663.0291032440705,8853.944891891679,864.8994613387401,5860.676865063891,98.00734155864627,229.55852136109078,137.773599325243,425.2182425654302,2633.4060148718227,1305.3464306167366,540.3147156233522,362.52662606630344
2017-08-01,2025.620833333333,516.429228956285,78290.33496858519,1888.8275532152911,17121.77962538673,1032.28689450213,41279.130675978406,11522.285623880693,4929.595366665655,4886.452136327315,26905.083064169296,10654.969267108101,1923.5051627413563,5508.8359154561185,855.8488260819304,2626.109613281896,449.36214317257213,1816.518932172311,8886.571500306673,823.1831540522652,5830.679573126755,85.68888573753988,208.20859943115858,122.2923557866422,428.1789697648095,2647.083266823156,1310.1398827722269,543.2960341099372,365.4683801761829
2017-09-01,2025.620833333333,538.1124254361544,78363.49380490264,1858.6072126491063,16911.466029740353,1009.9860059668732,41959.44628031737,11315.114392082021,4770.761458710794,4975.360890049869,27052.84232482668,10898.533529081646,1846.230499653337,5498.867772959959,881.6902768234952,2541.131179901997,411.02817635637047,1960.7581922321183,8915.382783268522,783.2596563773204,5799.41303879685,74.82496586590777,188.69189285290267,108.43503714342287,431.6210827269672,2662.833400962997,1315.5512503417915,546.829923463174,368.83114443106393
2017-10-01,2025.620833333333,563.3379018071101,78431.85092607175,1828.8164475322155,16700.205804207948,988.1236283376558,42624.077822635474,11110.947507286768,4616.341814264632,5062.599792132085,27199.044654767247,11141.461902855006,1771.603615424639,5483.48140511084,905.7719085571587,2458.448994616392,375.67703607111105,2096.341077323509,8940.610643083572,745.0679727550963,5767.025564781373,65.25854576222741,170.86964998190084,96.04783247946429,435.46644225835337,2680.3831909944493,1321.5372010953129,550.8451139819692,372.5344336588137
2017-11-01,2025.620833333333,592.4195454147132,78495.57445345567,1799.450398061846,16488.257966955603,966.6923929403586,43272.74098772896,10909.76492054487,4466.248241809325,5147.9725504578455,27343.69576075917,11383.364098329459,1699.5630932106826,5463.374823172999,928.2858534814329,2378.0259947516906,343.10934735505435,2223.8659792347507,8962.494812539622,708.5478424256647,5733.633468736049,56.847197209807184,154.61124532382746,84.98907960952447,439.6403410820568,2699.466402717082,1328.0516273766746,555.2712766863455,376.5031575720054
2017-12-01,2025.620833333333,625.6972205922793,78554.8591077797,1770.5042277706514,16275.85183183021,945.6850167252763,43754.91452657126,10711.545697171858,4470.660587118147,5231.289408706902,27486.802726597187,11623.854276627973,1630.046711683547,5439.218312643498,949.4348557683861,2299.823994906895,313.13516625997903,2343.9240010128447,8981.278044080731,673.6398798000417,5699.329310969498,49.462132857379245,139.7940370225151,75.12868241845028,444.07281492204714,2719.8291009774994,1335.047091628959,560.0405391863094,380.66865524018453
2018-01-01,2025.620833333333,663.5365302702475,78609.88458083573,1741.9731244291997,16063.187042059435,925.0943025968933,44215.663202307995,10516.268081309534,4484.162297862382,5312.363966775747,27628.352470962833,11862.5466947331,1562.991697477338,5411.647169381666,969.4250207419038,2223.8038665641434,285.5740552889186,2425.7548639588485,8996.25548505899,640.2856930902078,5634.422239475436,103.14203409552573,126.30316689388745,66.34748754508307,448.69948251399927,2741.2332468222467,1342.4759473509969,565.088570457773,384.9692464994785
2018-02-01,2066.9166666666665,707.5044879219416,78701.703008499,1713.852300905327,15856.42959130239,904.9131396785822,44685.04588591478,10323.909556627414,4510.04804614859,5391.023599863016,27768.33589267266,12099.070549830729,1498.334765589341,5381.2639930824,988.462806832566,2149.9256402249475,260.25453724966997,2502.222545123518,9007.605334017484,608.4276159062586,5569.547807857935,154.8402536477122,114.03086383132576,58.53624765073836,453.571356590266,2763.9025081455093,1350.4063282486163,570.4665189821123,389.4583043245134
2018-03-01,2066.9166666666665,756.9454832658511,78789.05997518715,1686.136995981775,15649.519803572948,885.1345035151077,45131.79664633502,10134.446903468246,4545.079639048224,5467.17302472798,27906.94940093029,12333.15370287632,1436.0130735236423,5348.676121887852,1006.7684219450755,2078.148897575895,237.01615839352056,2573.8893139043817,9015.573490739414,578.0102877046305,5504.79705237845,204.4022136237387,102.87803434939572,51.59658877881998,458.636364631688,2787.642884116872,1358.798757700876,576.1211272851679,394.0866344991402
2018-04-01,2066.9166666666665,812.3016870117237,78872.06134787555,1658.8224751334906,15442.565385977681,865.7514562157116,45555.47916530518,9947.85625270818,4589.284925523618,5540.694839279451,28044.25992080506,12564.494343176386,1375.9632545703967,5314.425642771465,1024.5433417433694,2008.4325336316751,215.70596563232274,2641.2403234293574,9020.428542359034,548.9784349203745,5440.2350482665415,251.7858542047214,92.7510593929208,45.4378221451203,463.83939316691976,2812.2437414578576,1367.6065892527656,581.9947582742358,398.8030007639361
2018-05-01,2066.9166666666665,874.0328525142734,78950.83208831646,1631.9040312659056,15235.652297468874,846.7571465404556,45955.66815160197,9764.113136573644,4642.704472351354,5611.474005655441,28180.282354882063,12792.790695823433,1318.1223558479085,5279.004494287678,1041.9750718337725,1940.7351293802294,196.1806020536117,2704.699987115055,9022.455576528364,521.2784788168636,5375.912578491969,297.0229837075143,83.56348061350917,39.978067783455266,469.1279032667824,2837.499492898532,1376.7811781026392,588.0311172893059,403.5592942398056
2018-06-01,2066.9166666666665,942.6111854204288,79025.50722195166,1605.3769854154734,15028.845439292953,828.1448099323995,46331.95447334385,9583.19253663252,4705.381791914067,5679.408206346092,28315.008722660117,13017.756062905279,1262.427784059471,5242.859375588681,1059.236850858257,1875.0149988791604,178.3054440231958,2764.6402703861027,9021.942988833258,494.8581833112574,5311.871590007977,340.1946273595165,75.23514981798027,35.1431679504231,474.45340214136075,2863.215997585422,1386.2737493891746,594.176892076614,408.31195397827344
2018-07-01,2066.9166666666665,1018.5150151457731,79096.22799935359,1579.2366874137106,14822.190776088208,809.9077684981032,46683.952419702146,9405.068929155444,4777.356403350255,5744.410694053909,28448.41471929318,13239.12316549686,1208.817433045559,5206.392587584269,1076.4862428570443,1811.2302899434744,161.9543063120695,2821.386902307637,9019.175681022789,469.66668825742323,5248.149286308888,381.4148231871885,67.69189467759149,30.866086284061012,479.7723815049053,2889.214705464577,1396.0366915497568,600.3828771668343,413.0227552430807
2018-08-01,2066.9166666666665,1102.2211675051612,79163.13981126304,1553.4785165159244,14615.718259079933,792.0394309388458,47011.307804304735,9229.716328024471,4858.65830489401,5806.411699385973,28580.462862012053,13456.646632194454,1157.2297969926603,5169.962676961964,1093.8638580372424,1749.3390757667119,147.00912267304886,2875.2243073878517,9014.430365718434,445.65453372119833,5184.78097823872,420.8190288224283,60.86518389287848,27.086333655356267,485.04673639785324,2915.3347979799173,1406.0243948216362,606.6045877132544,417.65907904717295
2018-09-01,2066.9166666666665,1194.1960560317093,79226.39087670701,1528.0978819957895,14409.445338852614,774.5332924348755,47313.70669418331,9057.108325349707,4949.303287858977,5865.359137977165,28711.104597410307,13670.104599457794,1107.6040706045846,5133.885363299778,1111.4923789961965,1689.2994382749175,133.35960879986425,2926.399831879887,9007.972289664278,422.7736762938985,5121.802057643361,458.5555052110665,54.69179539888691,23.749423237181304,490.2438580712632,2941.434066204092,1416.193797767339,612.8025455427911,422.19386482269897
2018-10-01,2066.9166666666665,1294.885607790901,79286.13132242952,1503.0902237068933,14203.380936247846,757.3829344849128,47590.88464712065,8887.218129939947,5049.288843138403,5921.218839577386,28840.28201851788,13879.299701967731,1059.8802374052766,5098.434853798484,1129.4759282591815,1631.069543922593,120.90291358724353,2975.1275445313145,9000.052974110102,400.9774983745513,5059.249314616755,494.7787697198762,49.11349050287906,20.806356364720447,495.3365116181629,2967.388944155995,1426.5047298769132,618.942340567449,426.6053620934704
2018-11-01,2066.9166666666665,1404.7042430655754,79342.5124750555,1478.4510126123266,13997.529746460727,740.5820247030574,47842.63628900253,8720.018603760578,5158.590555450706,5973.974400494642,28967.92942158965,14084.0595722735,1013.9991472242795,5063.8455473641525,1147.8997779512013,1574.6077125629472,109.54326371893248,3021.591753650433,8990.90871160272,380.2208112509238,4997.161747304547,529.6445631546219,44.0766962531044,18.21313998909101,500.30256999034515,2993.0939648381814,1436.9201050081379,624.9945340587416,430.8767557809558
2018-12-01,2066.9166666666665,1518.8253711895259,79396.00406425688,1454.1757512833708,13783.162008344621,753.5893262676788,48009.19762664852,8611.707552355472,5265.346428167699,6023.626723440418,29093.974792121462,14284.236921051985,969.902583813786,5030.31408892872,1166.8303891006285,1519.8724799589088,99.19160582703874,3065.950312351237,8980.75963758121,360.4598527215656,4935.58097395099,563.3059648226466,39.532197829941786,15.930335904831193,505.1246543557221,3018.460824422302,1447.4060031486529,630.9344504380724,434.99571647985505
2019-01-01,2066.9166666666665,1642.024014329626,79446.92351454053,1430.2599743682952,13568.782350159592,768.6849106606714,48146.30289764348,8511.109734564816,5379.7596328140635,6070.126718393133,29218.124384033545,14479.618789783206,927.5333234569766,4997.9618849909375,1186.295763186623,1466.8226544446159,89.76524977803614,3108.337746190062,8969.809244214019,341.65227992383944,4874.551333304754,595.9104010377903,35.4348423184759,13.922641439099486,509.78971713748774,3043.417189297055,1457.9316678705568,636.7418920511966,438.95391223781183
2019-02-01,2153.6875,1781.2663055135142,79581.4505357806,1406.6992490322416,13363.784892800884,787.3158134245089,48308.28089530898,8421.442171371042,5512.6612083294285,6113.474849076279,29340.188193094535,14670.061254762479,886.8349349747889,4966.897368659982,1206.315452974522,1415.4172835141724,81.18704913231271,3148.866424681696,8958.238746600311,323.7567341643519,4814.118138705658,627.5966277710686,31.742748218145394,12.158073059390155,514.2882875896718,3067.904054613443,1468.4691755294475,642.4003885380072,442.7462029563167
2019-03-01,2153.6875,1930.2595630399965,79712.79867174594,1383.4891753691547,13158.479243882199,808.196809175713,48439.02902177318,8340.517139884376,5652.827718621296,6153.824455167105,29460.426488958958,14855.628373622942,847.7528399582404,4937.282243892698,1226.9355512650222,1365.616043070389,73.38698198254147,3187.631422051021,8946.219164841972,306.7345509493683,4754.33009426154,658.4945829858132,28.419128490458704,10.609386103769072,518.6152498124969,3091.8794738571714,1478.994340491702,647.8984999297733,446.3713836231981
2019-04-01,2153.6875,2089.0032626464895,79841.07892975959,1360.6253867866758,12952.923142823784,831.3724726595447,48538.523166733656,8268.78193004406,5799.8495680654005,6191.270992694028,29578.868305823627,15036.314905615449,810.2327979256178,4909.2078420108965,1248.164183030558,1317.378758188354,66.29882635872326,3224.7138636073964,8933.900973176922,290.547107321563,4695.2375183936565,688.7227354036484,25.42878269699139,9.250965753663953,522.7674774680665,3115.30918034699,1489.4850579710924,653.2268649681885,449.82977993964244
2019-05-01,2153.6875,2257.401714559283,79966.44006571943,1338.103550364889,12747.199660093262,856.8867586939563,48606.87307290551,8206.704440181567,5953.27086892093,6225.894345932997,29695.455288958838,15212.099547301666,774.2219871997938,4882.725014340634,1269.9867077404647,1270.6657923742562,59.861894069014774,3260.1836897746357,8921.423513012967,275.15758997367516,4636.893208844841,718.3884646762835,22.740100595203533,8.060459148329299,526.744708866221,3138.1705353316515,1499.922114292634,658.3795699275136,453.12414224528266
2019-06-01,2153.6875,2435.2598008569785,80089.05149873154,1315.9193671897956,12541.416435426849,884.7825471364204,48644.31650833524,8154.767819768189,6112.589020018145,6257.77626726189,29810.102805307553,15382.969162928996,739.6687616209155,4857.857832974276,1292.3726089652253,1225.4379919914763,54.02017956477549,3294.1009804206174,8908.911565206092,260.5305160557131,4579.350853235962,747.5869763943756,20.32424816185948,7.017990937562402,530.5488127077132,3160.449836570351,1510.2887801304405,663.3533402296752,456.2589035025231
2019-07-01,2153.6875,2622.2822104637876,80209.09607275133,1294.068572662342,12335.705187330232,915.1015780484163,48651.217355418,8113.464568838429,6277.256599990222,6287.002787367107,29922.71318160093,15548.922224087737,706.5226693367102,4834.608547562696,1315.278181381439,1181.6567161632993,48.722055701934714,3326.5177727638265,8896.475549120045,246.631707864658,4522.664235567716,776.4009713858254,18.154951265693597,6.105910272325399,534.183408861663,3182.141025224911,1520.5706208584616,668.1471823193167,459.23981318546953
2019-08-01,2153.6875,2818.075922043565,80326.76603773762,1272.5469367838286,12130.220605442206,947.8845626066724,48628.06342301419,8083.289740452074,6446.684847395061,6313.664448798776,30033.181858588956,15709.969333418643,674.7344668351889,4812.961129002787,1338.6486349223387,1139.2838633084014,43.91998230281115,3357.4797595581445,8884.211957286492,233.42826584866646,4466.886511508388,804.9005672329342,16.20829268118553,5.308560457175453,537.6535186281693,3203.24446975515,1530.7553011762188,672.7620418295375,462.07360812122596
2019-09-01,2153.6875,3022.1557698554006,80442.26041978008,1251.350264418479,11925.138443720582,983.1713436851762,48575.46295500966,8064.733110020485,6620.248533070293,6337.855838009051,30141.40112652009,15866.132782078234,644.2561286457365,4792.884235971659,1362.4200193106703,1098.28189455647,39.57022794825956,3387.027822869356,8872.203925620328,220.8885402110162,4412.069540814805,833.1434298988822,14.462522107108853,4.612069719160037,540.9652469503018,3223.7658391885952,1540.8323888848336,677.200482324419,464.76772102904164
2019-10-01,2153.6875,3233.9528065405666,80555.78309158163,1230.4743955339372,11720.652843015137,1021.0010096627948,48494.139626394965,8058.270290860308,6797.292119573925,6359.674842065933,30247.262737122197,16017.44570163639,615.0408531015281,4774.333824717546,1386.521056087389,1058.6138542725228,35.63260524089497,3415.1993864943465,8860.521893078358,208.9821013704322,4358.263279545866,861.175085316115,12.897878779272183,4.004161572325484,544.1254975718201,3243.715072706773,1550.7931615381087,681.4663874135039,467.3300261833408
2019-11-01,2153.6875,3452.8250360556885,80667.54123271492,1209.9152054204387,11516.973010081141,1061.4118820068675,48384.92613189251,8064.352870489523,6977.137096768792,6379.221802027762,30350.659883055352,16163.951036497318,587.0430645260225,4757.2554803608455,1410.8748921216386,1020.2433879015305,32.07021962025827,3442.0295805529527,8849.224322458856,197.67970950849684,4305.515236441685,889.0293864469438,11.496426210424492,3.4739832983508725,547.1417211033345,3263.105448639008,1560.6304188436816,685.5646879297217,469.76862076227025
2019-12-01,2153.6875,3678.069975505932,80777.74402091088,1189.6686048893696,11314.319433334975,1104.4413135397435,48248.75661185881,8083.397735976613,7159.09034580542,6396.598647778706,30451.488769541953,16305.700449148306,560.2184121786551,4741.586504605845,1435.400766824155,983.1347573295511,28.84923167671689,3467.5522179883387,8838.358462323393,186.95328341132264,4253.869996750326,916.7291145065085,10.24189854900548,3.0119511178945024,550.0216952002719,3281.952753069339,1570.3383030075088,689.5011149990763,472.09163986248103
2020-01-01,2153.6875,3908.9384342073267,80886.60146525495,1169.7305404519188,11112.919840037643,1150.1252534045345,48086.65821064645,8115.775851899472,7342.453334607493,6401.056375544549,30549.69260890282,16428.008213550296,560.632385352052,4720.544394834158,1455.925236891677,947.2528539435884,36.27314878650596,3453.6426136883256,8828.792092497244,210.7272801941085,4179.878622694012,931.304515005223,25.915011369864118,27.324049545713734,552.77333550249,3300.274546093482,1579.9121286546297,693.2819791498807,474.3071027864808
